2973,1336,136,263
2974,1336,136,263
2974,1337,136,263
2974,1337,137,263
2974,1338,137,263
2974,1338,137,264
2975,1338,137,264
2976,1338,137,264
2977,1338,137,264
2978,1338,137,264
2979,1338,137,264
2979,1338,137,265
2979,1339,137,265
2979,1339,137,266
2980,1339,137,266
2980,1340,137,266
2980,1341,137,266
2981,1341,137,266
2981,1342,137,266
2982,1342,137,266
2983,1342,137,266
2983,1343,137,266
2984,1343,137,266
2985,1343,137,266
2985,1343,137,267
2986,1343,137,267
2986,1344,137,267
2987,1344,137,267
2987,1345,137,267
2988,1345,137,267
2988,1346,137,267
2989,1346,137,267
2990,1346,137,267
2990,1346,137,268
2990,1347,137,268
2991,1347,137,268
2991,1348,137,268
2991,1349,137,268
2992,1349,137,268
2993,1349,137,268
2994,1349,137,268
2994,1350,137,268
2994,1351,137,268
2994,1352,137,268
2995,1352,137,268
2996,1352,137,268
2997,1352,137,268
2997,1352,137,269
2997,1353,137,269
2997,1354,137,269
2997,1355,137,269
2998,1355,137,269
2999,1355,137,269
3000,1355,137,269
3001,1355,137,269
3002,1355,137,269
3003,1355,137,269
3004,1355,137,269
3005,1355,137,269
3005,1355,138,269
3006,1355,138,269
3006,1356,138,269
3007,1356,138,269
3008,1356,138,269
3009,1356,138,269
3010,1356,138,269
3011,1356,138,269
3012,1356,138,269
3013,1356,138,269
3014,1356,138,269
3015,1356,138,269
3016,1356,138,269
3016,1357,138,269
3016,1358,138,269
3017,1358,138,269
3017,1359,138,269
3017,1360,138,269
3017,1361,138,269
3018,1361,138,269
3018,1362,138,269
3019,1362,138,269
3019,1363,138,269
3019,1364,138,269
3019,1365,138,269
3020,1365,138,269
3021,1365,138,269
3022,1365,138,269
3023,1365,138,269
3023,1365,139,269
3023,1366,139,269
3024,1366,139,269
3025,1366,139,269
3026,1366,139,269
3027,1366,139,269
3027,1367,139,269
3027,1368,139,269
3027,1369,139,269
3028,1369,139,269
3029,1369,139,269
3030,1369,139,269
3031,1369,139,269
3031,1370,139,269
3032,1370,139,269
3033,1370,139,269
3033,1371,139,269
3033,1371,140,269
3034,1371,140,269
3034,1372,140,269
3035,1372,140,269
3036,1372,140,269
3036,1373,140,269
3037,1373,140,269
3038,1373,140,269
3039,1373,140,269
3040,1373,140,269
3041,1373,140,269
3042,1373,140,269
3043,1373,140,269
3044,1373,140,269
3045,1373,140,269
3046,1373,140,269
3046,1374,140,269
3047,1374,140,269
3047,1374,140,270
3048,1374,140,270
3049,1374,140,270
3050,1374,140,270
3050,1375,140,270
3050,1376,140,270
3051,1376,140,270
3052,1376,140,270
3053,1376,140,270
3053,1376,141,270
3054,1376,141,270
3054,1377,141,270
3055,1377,141,270
3056,1377,141,270
3057,1377,141,270
3057,1378,141,270
3058,1378,141,270
3059,1378,141,270
3060,1378,141,270
3061,1378,141,270
3062,1378,141,270
3063,1378,141,270
3063,1379,141,270
3064,1379,141,270
3064,1380,141,270
3064,1380,142,270
3064,1381,142,270
3065,1381,142,270
3066,1381,142,270
3066,1382,142,270
3067,1382,142,270
3068,1382,142,270
3068,1383,142,270
3068,1383,142,271
3069,1383,142,271
3070,1383,142,271
3070,1384,142,271
3071,1384,142,271
3071,1384,143,271
3071,1385,143,271
3072,1385,143,271
3073,1385,143,271
3073,1386,143,271
3073,1387,143,271
3073,1388,143,271
3074,1388,143,271
3075,1388,143,271
3075,1389,143,271
3076,1389,143,271
3077,1389,143,271
3078,1389,143,271
3079,1389,143,271
3080,1389,143,271
3080,1390,143,271
3081,1390,143,271
3081,1391,143,271
3082,1391,143,271
3083,1391,143,271
3083,1392,143,271
3084,1392,143,271
3085,1392,143,271
3086,1392,143,271
3087,1392,143,271
3088,1392,143,271
3089,1392,143,271
3090,1392,143,271
3091,1392,143,271
3091,1393,143,271
3092,1393,143,271
3092,1394,143,271
3093,1394,143,271
3094,1394,143,271
3095,1394,143,271
3096,1394,143,271
3097,1394,143,271
3098,1394,143,271
3098,1395,143,271
3099,1395,143,271
3099,1396,143,271
3099,1397,143,271
3100,1397,143,271
3101,1397,143,271
3102,1397,143,271
3102,1398,143,271
3103,1398,143,271
3104,1398,143,271
3105,1398,143,271
3106,1398,143,271
3106,1399,143,271
3107,1399,143,271
3108,1399,143,271
3108,1400,143,271
3108,1401,143,271
3109,1401,143,271
3110,1401,143,271
3110,1402,143,271
3111,1402,143,271
3112,1402,143,271
3113,1402,143,271
3113,1402,143,272
3113,1403,143,272
3114,1403,143,272
3115,1403,143,272
3116,1403,143,272
3116,1404,143,272
3117,1404,143,272
3118,1404,143,272
3119,1404,143,272
3119,1405,143,272
3120,1405,143,272
3121,1405,143,272
3122,1405,143,272
3123,1405,143,272
3124,1405,143,272
3125,1405,143,272
3126,1405,143,272
3127,1405,143,272
3128,1405,143,272
3129,1405,143,272
3130,1405,143,272
3130,1406,143,272
3130,1406,143,273
3130,1407,143,273
3131,1407,143,273
3132,1407,143,273
3133,1407,143,273
3133,1408,143,273
3134,1408,143,273
3134,1408,143,274
3135,1408,143,274
3135,1409,143,274
3136,1409,143,274
3137,1409,143,274
3138,1409,143,274
3139,1409,143,274
3139,1410,143,274
3139,1411,143,274
3140,1411,143,274
3141,1411,143,274
3142,1411,143,274
3143,1411,143,274
3144,1411,143,274
3145,1411,143,274
3146,1411,143,274
3146,1412,143,274
3147,1412,143,274
3148,1412,143,274
3149,1412,143,274
3149,1413,143,274
3149,1413,144,274
3150,1413,144,274
3150,1414,144,274
3151,1414,144,274
3151,1414,145,274
3151,1415,145,274
3151,1416,145,274
3151,1417,145,274
3151,1418,145,274
3152,1418,145,274
3152,1419,145,274
3153,1419,145,274
3153,1420,145,274
3154,1420,145,274
3155,1420,145,274
3156,1420,145,274
3156,1421,145,274
3157,1421,145,274
3158,1421,145,274
3159,1421,145,274
3160,1421,145,274

